id,item_name,type,price,locationstring,locationstring_description,material,level_needed,attachments,level_needed of attachment,max_carry_amount,subtype
0,iw5_fnfiveseven_mp,weapon,450,WEAPON_FNFIVESEVEN,,,0,,,1,pistol
1,iw5_usp45_mp,weapon,450,WEAPON_USP,,,0,,,1,pistol
2,iw5_mp412_mp,weapon,450,WEAPON_MP412,,,0,,,1,pistol
3,iw5_44magnum_mp,weapon,450,WEAPON_MAGNUM,,,0,,,1,pistol
4,iw4_beretta_mp,weapon,450,WEAPON_BERETTA,,,0,,,1,pistol
5,iw4_colt45_mp,weapon,450,WEAPON_COLT45,,,0,,,1,pistol
6,iw4_beretta393_mp,weapon,450,WEAPON_BERETTA393,,,0,,,1,pistol

20,iw5_skorpion_mp,weapon,1250,WEAPON_SKORPION,,,0,,,1,machinepistol
21,iw5_mp9_mp,weapon,1250,WEAPON_MP9,,,0,,,1,machinepistol
22,iw5_fmg9_mp,weapon,1250,WEAPON_FMG9,,,0,,,1,machinepistol
23,iw4_pp2000_mp,weapon,1250,WEAPON_PP2000,,,0,,,1,machinepistol
24,iw4_tmp_mp,weapon,1250,WEAPON_TMP,,,0,,,1,machinepistol

40,iw4_mp5k_mp,weapon,2250,WEAPON_MP5K,,,0,,,1,smg
41,iw5_ump45_mp,weapon,2250,WEAPON_UMP45,,,0,,,1,smg
42,iw5_mp7_mp,weapon,2250,WEAPON_MP7,,,0,,,1,smg
43,iw5_m9_mp,weapon,2250,WEAPON_UZI,,,0,,,1,smg  
44,iw5_pp90m1_mp,weapon,2250,WEAPON_PP90M1,,,0,,,1,smg
45,iw4_p90_mp,weapon,2250,WEAPON_P90,,,0,,,1,smg
46,iw4_kriss_mp,weapon,2250,WEAPON_KRISS,,,0,,,1,smg
47,iw4_uzi_mp,weapon,2250,WEAPON_UZI,,,0,,,1,smg

60,iw5_m60_mp,weapon,8500,WEAPON_M60,,,0,,,1,lmg
61,iw5_pecheneg_mp,weapon,8500,WEAPON_PECHENEG,,,0,,,1,lmg
62,iw5_mk46_mp,weapon,8500,WEAPON_MK46,,,0,,,1,lmg
63,iw5_sa80_mp,weapon,8500,WEAPON_SA80,,,0,,,1,lmg
64,iw5_mg36_mp,weapon,8500,WEAPON_MG36,,,0,,,1,lmg
65,iw4_rpd_mp,weapon,8500,WEAPON_RPD,,,0,,,1,lmg
66,iw4_mg4_mp,weapon,8500,WEAPON_MG4,,,0,,,1,lmg

80,iw5_m4_mp,weapon,3500,WEAPON_M4,,,0,,,1,assaultrifle
81,iw4_m4_mp,weapon,3500,WEAPON_M4,,,0,,,1,assaultrifle
82,iw5_m16_mp,weapon,3500,WEAPON_M16,,,0,,,1,assaultrifle
83,iw4_scar_mp,weapon,3500,WEAPON_SCAR,,,0,,,1,assaultrifle
84,iw5_acr_mp,weapon,3500,WEAPON_ACR,,,0,,,1,assaultrifle
85,iw4_ak47_mp,weapon,3500,WEAPON_AK47,,,0,,,1,assaultrifle
86,iw5_fad_mp,weapon,3500,WEAPON_FAD,,,0,,,1,assaultrifle
87,iw5_g36c_mp,weapon,3500,WEAPON_G36,,,0,,,1,assaultrifle
88,iw5_mk14_mp,weapon,3500,WEAPON_MK14,,,0,,,1,assaultrifle
89,iw5_type95_mp,weapon,3500,WEAPON_TYPE95,,,0,,,1,assaultrifle
90,iw4_fal_mp,weapon,3500,WEAPON_FAL,,,0,,,1,assaultrifle

100,iw4_model1887_mp,weapon,2000,WEAPON_MODEL1887,,,0,,,1,shotgun
101,iw5_usas12_mp,weapon,2000,WEAPON_USAS12,,,0,,,1,shotgun
102,iw5_spas12_mp,weapon,2000,WEAPON_SPAS12,,,0,,,1,shotgun
103,iw5_ksg_mp,weapon,2000,WEAPON_KSG,,,0,,,1,shotgun
104,iw4_ranger_mp,weapon,2000,WEAPON_RANGER,,,0,,,1,shotgun
105,iw4_striker_mp,weapon,4000,WEAPON_STRIKER,,,0,,,1,shotgun
106,iw4_aa12_mp,weapon,5000,WEAPON_AA12,,,0,,,1,shotgun
107,iw4_m1014_mp,weapon,6000,WEAPON_M1014,,,0,,,1,shotgun

190,partial_ammo,weapon,750,SO_SURVIVAL_PARTIAL_AMMO_REFILL,,,0,,0 0,0,
191,ammo,weapon,1500,SO_SURVIVAL_AMMO_REFILL,,,0,,0 0,0,
1000,fraggrenade,equipment,750,SO_SURVIVAL_EQUIPMENT_FRAG_REFILL,,,0,0,,4,
1001,flash_grenade,equipment,1000,SO_SURVIVAL_EQUIPMENT_FLASH_REFILL,,,0,0,,4,
1002,claymore,equipment,1000,SO_SURVIVAL_EQUIPMENT_CLAYMORE,,,0,0,,10,
1003,c4,equipment,1500,SO_SURVIVAL_EQUIPMENT_C4,,,0,0,,10,
1004,m79_mp,equipment,2000,SO_SURVIVAL_EQUIPMENT_M79,,,0,0,,4,
1005,rpg_survival,equipment,3000,SO_SURVIVAL_EQUIPMENT_RPG7,,,0,0,,4,
1006,iw5_riotshield_so,equipment,3500,WEAPON_RIOTSHIELD,,,0,0,,1,
1007,light_armor,equipment,1000,SO_SURVIVAL_EQUIPMENT_LIGHTBODYARMOR,,,0,0,,100,
1008,armor,equipment,2500,SO_SURVIVAL_EQUIPMENT_BODYARMOR,,,0,0,,100,
1009,heavy_armor,equipment,5000,SO_SURVIVAL_EQUIPMENT_HEAVYBODYARMOR,,,0,0,,100,
1010,laststand,equipment,4000,SO_SURVIVAL_EQUIPMENT_LASTSTAND,,,0,0,,1,
10000,remote_missile,airsupport,2500,SO_SURVIVAL_AIRSUPPORT_PREDATOR,,,0,0,,1,
10001,precision_airstrike,airsupport,2500,SO_SURVIVAL_AIRSUPPORT_AIRSTRIKE,,,0,0,,1,
10002,friendly_support_delta,airsupport,3000,SO_SURVIVAL_AIRSUPPORT_DELTA,,,0,0,,1,
10003,friendly_support_riotshield,airsupport,5000,SO_SURVIVAL_AIRSUPPORT_RIOT,,,0,0,,1,
10004,sentry,equipment,3000,SO_SURVIVAL_EQUIPMENT_SENTRY,,,0,0,,2,
10005,sentry_gl,equipment,4000,SO_SURVIVAL_EQUIPMENT_SENTRY_GL,,,0,0,,2,
10006,specialty_quickdraw,airsupport,3000,PERKS_QUICKDRAW,PERKS_DESC_QUICKDRAW,specialty_quickdraw,0,0,,1,
10007,specialty_bulletaccuracy,airsupport,3000,PERKS_STEADY_AIM,PERKS_DESC_STEADY_AIM,specialty_steadyaim,0,0,,1,
10008,specialty_stalker,airsupport,4000,PERKS_STALKER,PERKS_DESC_STALKER,specialty_stalker,0,0,,1,
10009,specialty_longersprint,airsupport,4000,PERKS_LONGERSPRINT,PERKS_DESC_LONGERSPRINT,specialty_longersprint,0,0,,1,
10010,specialty_fastreload,airsupport,5000,PERKS_SLEIGHT_OF_HAND,PERKS_DESC_SLEIGHT_OF_HAND,specialty_fastreload,0,0,,1,